customer_id,username,platform,email,country,created_at,cleaned_at,data_quality_status
CUS0001,sarah_7972,tiktok,sarah.7972@example.com,,2025-06-17 04:42:30,2026-07-04 15:15:45,cleaned
CUS0002,mode_4352,instagram,mode.4352@example.com,Espagne,2025-06-28 17:48:46,2026-07-04 15:15:45,cleaned
CUS0003,anonymous_user,other,shop.5117@example.com,Italie,2025-07-18 14:57:33,2026-07-04 15:15:45,cleaned
CUS0004,livefan_1992,instagram,,Maroc,2025-06-03 18:35:14,2026-07-04 15:15:45,cleaned
CUS0005,shop_127,tiktok,,France,2025-06-30 02:57:02,2026-07-04 15:15:45,cleaned
CUS0006,adam_1170,instagram,,Italie,2025-08-02 06:34:08,2026-07-04 15:15:45,cleaned
CUS0007,livefan_3991,other,livefan.3991@example.com,Belgique,2025-06-13 03:42:27,2026-07-04 15:15:45,cleaned
CUS0008,adam_6949,other,adam.6949@example.com,Italie,2025-06-07 21:41:41,2026-07-04 15:15:45,cleaned
CUS0010,livefan_2306,other,,Espagne,2025-07-02 02:28:51,2026-07-04 15:15:45,cleaned
CUS0011,sarah_838,instagram,sarah.838@example.com,France,2025-06-12 07:10:26,2026-07-04 15:15:45,cleaned
CUS0012,livefan_7896,instagram,livefan.7896@example.com,France,,2026-07-04 15:15:45,cleaned
CUS0013,nora_7464,tiktok,nora.7464@example.com,Italie,2025-08-11 21:45:31,2026-07-04 15:15:45,cleaned
CUS0014,mode_3121,tiktok,,France,2025-08-14 23:34:03,2026-07-04 15:15:45,cleaned
CUS0015,adam_946,tiktok,adam.946@example.com,,2025-08-07 05:03:32,2026-07-04 15:15:45,cleaned
CUS0016,sarah_3054,tiktok,sarah.3054@example.com,Italie,2025-07-01 12:07:56,2026-07-04 15:15:45,cleaned
CUS0017,shop_9495,instagram,,France,2025-07-24 21:37:36,2026-07-04 15:15:45,cleaned
CUS0018,adam_4282,instagram,adam.4282@example.com,Maroc,2025-07-01 08:25:08,2026-07-04 15:15:45,cleaned
CUS0019,nora_7501,tiktok,nora.7501@example.com,France,2025-06-02 14:39:36,2026-07-04 15:15:45,cleaned
CUS0020,sarah_1210,instagram,,Maroc,2025-06-17 11:56:04,2026-07-04 15:15:45,cleaned
CUS0021,shop_6064,tiktok,,,2025-08-30 09:39:51,2026-07-04 15:15:45,cleaned
CUS0022,lina_9096,tiktok,lina.9096@example.com,France,2025-06-18 08:07:56,2026-07-04 15:15:45,cleaned
CUS0023,sarah_9074,instagram,,,2025-06-27 22:21:13,2026-07-04 15:15:45,cleaned
CUS0024,nora_8290,other,,France,2025-06-12 20:27:53,2026-07-04 15:15:45,cleaned
CUS0025,nora_732,tiktok,nora.732@example.com,Belgique,2025-08-21 08:10:47,2026-07-04 15:15:45,cleaned
CUS0026,livefan_9048,instagram,livefan.9048@example.com,France,2025-06-15 02:56:44,2026-07-04 15:15:45,cleaned
CUS0027,mode_8948,tiktok,mode.8948@example.com,,2025-08-10 04:27:08,2026-07-04 15:15:45,cleaned
CUS0028,lina_5060,tiktok,lina.5060@example.com,France,2025-07-16 06:43:15,2026-07-04 15:15:45,cleaned
CUS0029,sarah_5804,instagram,sarah.5804@example.com,Espagne,2025-08-19 23:09:59,2026-07-04 15:15:45,cleaned
CUS0030,shop_2672,instagram,shop.2672@example.com,France,2025-06-23 23:59:21,2026-07-04 15:15:45,cleaned
CUS0031,client_4075,tiktok,,Italie,2025-06-14 12:55:02,2026-07-04 15:15:45,cleaned
CUS0032,livefan_3654,instagram,livefan.3654@example.com,Espagne,2025-07-15 09:52:50,2026-07-04 15:15:45,cleaned
CUS0033,shop_3662,tiktok,shop.3662@example.com,Espagne,2025-07-13 08:55:04,2026-07-04 15:15:45,cleaned
CUS0034,nora_5763,instagram,nora.5763@example.com,Italie,2025-08-08 10:01:07,2026-07-04 15:15:45,cleaned
CUS0035,nora_2935,instagram,nora.2935@example.com,Maroc,2025-06-05 03:38:27,2026-07-04 15:15:45,cleaned
CUS0036,adam_5149,other,adam.5149@example.com,,2025-06-15 12:57:36,2026-07-04 15:15:45,cleaned
CUS0037,shop_4183,tiktok,shop.4183@example.com,France,2025-08-06 17:43:46,2026-07-04 15:15:45,cleaned
CUS0038,shop_5977,other,,Italie,2025-07-13 19:20:42,2026-07-04 15:15:45,cleaned
CUS0039,sarah_4930,instagram,sarah.4930@example.com,Espagne,2025-07-12 12:44:18,2026-07-04 15:15:45,cleaned
CUS0040,mode_3153,other,mode.3153@example.com,Espagne,2025-08-26 23:57:11,2026-07-04 15:15:45,cleaned
CUS0041,nora_6663,instagram,nora.6663@example.com,Maroc,2025-07-07 06:27:50,2026-07-04 15:15:45,cleaned
CUS0042,adam_7628,other,adam.7628@example.com,Belgique,2025-08-05 15:50:57,2026-07-04 15:15:45,cleaned
CUS0043,mode_1399,tiktok,mode.1399@example.com,Italie,2025-08-19 10:05:52,2026-07-04 15:15:45,cleaned
CUS0044,shop_5095,instagram,shop.5095@example.com,Belgique,2025-06-04 01:15:30,2026-07-04 15:15:45,cleaned
CUS0045,sarah_7471,other,sarah.7471@example.com,,2025-06-25 22:44:24,2026-07-04 15:15:45,cleaned
CUS0046,livefan_6557,instagram,,Italie,2025-06-01 03:49:27,2026-07-04 15:15:45,cleaned
CUS0047,shop_2891,instagram,shop.2891@example.com,France,2025-08-11 07:58:54,2026-07-04 15:15:45,cleaned
CUS0048,sarah_7488,instagram,sarah.7488@example.com,Italie,2025-08-07 17:38:20,2026-07-04 15:15:45,cleaned
CUS0049,livefan_8280,other,livefan.8280@example.com,,2025-07-28 05:47:55,2026-07-04 15:15:45,cleaned
CUS0050,livefan_7383,tiktok,livefan.7383@example.com,Italie,2025-07-06 16:31:40,2026-07-04 15:15:45,cleaned
CUS0051,shop_4509,other,,Maroc,2025-07-01 08:21:20,2026-07-04 15:15:45,cleaned
CUS0052,sarah_2277,instagram,,Italie,2025-06-20 22:13:04,2026-07-04 15:15:45,cleaned
CUS0053,client_6688,tiktok,client.6688@example.com,Espagne,2025-06-08 06:53:26,2026-07-04 15:15:45,cleaned
CUS0054,client_9579,instagram,,,2025-07-19 15:00:22,2026-07-04 15:15:45,cleaned
CUS0055,nora_6399,other,nora.6399@example.com,Italie,2025-08-09 19:57:14,2026-07-04 15:15:45,cleaned
CUS0056,livefan_3605,tiktok,livefan.3605@example.com,France,2025-07-20 10:42:43,2026-07-04 15:15:45,cleaned
CUS0057,client_2714,other,client.2714@example.com,,2025-08-08 00:58:25,2026-07-04 15:15:45,cleaned
CUS0058,lina_1385,instagram,lina.1385@example.com,Espagne,2025-06-24 01:16:24,2026-07-04 15:15:45,cleaned
CUS0059,adam_3477,other,adam.3477@example.com,Espagne,2025-07-06 13:16:53,2026-07-04 15:15:45,cleaned
CUS0060,sarah_7715,tiktok,sarah.7715@example.com,France,2025-07-15 07:41:04,2026-07-04 15:15:45,cleaned
CUS0061,lina_518,instagram,,France,2025-08-19 04:15:08,2026-07-04 15:15:45,cleaned
CUS0062,livefan_1884,instagram,livefan.1884@example.com,Espagne,2025-08-29 08:49:23,2026-07-04 15:15:45,cleaned
CUS0063,mode_9936,instagram,mode.9936@example.com,Italie,2025-06-15 05:19:06,2026-07-04 15:15:45,cleaned
CUS0064,lina_5121,instagram,lina.5121@example.com,Espagne,2025-07-21 22:12:04,2026-07-04 15:15:45,cleaned
CUS0065,shop_1679,instagram,shop.1679@example.com,Italie,2025-08-16 03:50:36,2026-07-04 15:15:45,cleaned
CUS0066,lina_5698,instagram,lina.5698@example.com,Maroc,2025-06-09 16:41:21,2026-07-04 15:15:45,cleaned
CUS0067,lina_6892,other,,Maroc,2025-08-21 14:45:09,2026-07-04 15:15:45,cleaned
CUS0068,client_2895,instagram,client.2895@example.com,Italie,2025-07-05 19:51:58,2026-07-04 15:15:45,cleaned
CUS0069,livefan_7626,other,livefan.7626@example.com,,2025-07-05 10:54:15,2026-07-04 15:15:45,cleaned
CUS0070,sarah_4579,other,,Espagne,2025-08-12 19:42:24,2026-07-04 15:15:45,cleaned
CUS0071,adam_480,other,adam.480@example.com,Belgique,2025-08-02 06:22:51,2026-07-04 15:15:45,cleaned
CUS0072,nora_5586,tiktok,nora.5586@example.com,Italie,2025-07-06 17:00:33,2026-07-04 15:15:45,cleaned
CUS0073,shop_1412,instagram,shop.1412@example.com,Espagne,2025-08-11 07:44:30,2026-07-04 15:15:45,cleaned
CUS0074,livefan_7352,tiktok,,Belgique,2025-07-22 22:15:19,2026-07-04 15:15:45,cleaned
CUS0075,adam_7763,instagram,adam.7763@example.com,Espagne,2025-08-10 10:22:44,2026-07-04 15:15:45,cleaned
CUS0076,livefan_4448,tiktok,,France,2025-06-25 10:07:47,2026-07-04 15:15:45,cleaned
CUS0077,mode_3148,instagram,mode.3148@example.com,Maroc,2025-08-15 16:38:18,2026-07-04 15:15:45,cleaned
CUS0078,sarah_3190,tiktok,,Belgique,2025-07-09 00:45:34,2026-07-04 15:15:45,cleaned
CUS0079,mode_4504,tiktok,mode.4504@example.com,,2025-07-08 22:08:40,2026-07-04 15:15:45,cleaned
CUS0080,livefan_1690,tiktok,livefan.1690@example.com,Espagne,2025-08-01 14:21:11,2026-07-04 15:15:45,cleaned
